filename,spearman_2011,spearman_2012,spearman_2013,spearman_2014,spearman_2015,spearman_2016,spearman_2017,spearman_2018,spearman_2019,spearman_2020,spearman_2021,spearman_2022,spearman_2023,spearman_2024,spearman_random
HEM3_HUMAN_Loggerenberg_2023_with_scoresandembeddings_allyears.csv,0.3823381529650826,0.37559766519823656,0.3637208223814706,0.3638763386817204,0.3522671678149838,0.3553378486753955,0.39545044339788943,0.37835254802175294,0.3879461408596443,0.38533929044106363,0.38665033409596156,0.38290863263782315,0.39608088836571137,0.3645964438070227,0.0054299017280378505
HIS7_YEAST_Pokusaeva_2019_with_scoresandembeddings_allyears.csv,0.7616576232231926,0.6812240513380579,0.7961317295328397,0.7822237110330198,0.7788252674507822,0.7952616548974171,0.7195189819532527,0.7268285444118966,0.7565147031263451,0.7935441333219715,0.7562318767878543,0.7659998159988728,0.7098968843362601,0.7228830336242744,0.013141098235281605
HMDH_HUMAN_Jiang_2019_with_scoresandembeddings_allyears.csv,0.48494585070115104,0.4434829382510145,0.5236779037372677,0.5103200186112643,0.5117563557259872,0.5126540111186694,0.5017907347084993,0.44474916211130194,0.4829269007946368,0.5024982311563213,0.49868925232179273,0.42394980903152485,0.28230436905279266,0.3368797791943078,0.0009844472383484881
HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2_with_scoresandembeddings_allyears.csv,0.39566981027687553,0.4176169250054117,0.3739173052750805,0.3754090003940997,0.41765372796342115,0.3889979725623121,0.42889801985588033,0.3910366891400783,0.38577486738347616,0.367013696674033,0.4276307788025575,0.3716987359750793,0.40501183489949716,0.4024822216769513,-0.009187221483332892
HSP82_YEAST_Flynn_2019_with_scoresandembeddings_allyears.csv,0.3498436921688744,0.3452690315066403,0.3436998824957797,0.32225086064922054,0.3436595802859484,0.3435319422481259,0.37219275063385704,0.3479474622055878,0.3440349643151096,0.3427299144681689,0.34696278793001784,0.35480119510686403,0.33623415965198067,0.35356177610103096,-0.005600499623022788
HSP82_YEAST_Mishra_2016_with_scoresandembeddings_allyears.csv,0.4567379329502532,0.45577552499169693,0.42031048094032836,0.4657511341270567,0.4527171353381105,0.42109572578760024,0.47191217220421017,0.44457755757318734,0.49069472330793146,0.4785343810248349,0.4834028048759531,0.44712851942824544,0.47365521364400526,0.4692349121349638,-0.021486941876136513
HXK4_HUMAN_Gersing_2022_activity_with_scoresandembeddings_allyears.csv,0.3810252045851644,0.3203173004469406,0.3981912420873827,0.39179067775866905,0.43346718761266634,0.4089675134014247,0.4458932055230774,0.47751539303388174,0.4590747705439188,0.466875296470771,0.4740495819511236,0.4445394980641825,0.4703962309381336,0.44890100774155145,-0.004121881377950868
HXK4_HUMAN_Gersing_2023_abundance_with_scoresandembeddings_allyears.csv,0.3169562456487142,0.2951672347797323,0.3138006732503006,0.3294485805959404,0.33582623046228055,0.35548508154051606,0.3530043937420621,0.3558578871580114,0.33956609742000804,0.3517010156612975,0.36686987144789523,0.3434512000623698,0.35160797053374254,0.36597685445936523,-0.003374346450567411
I6TAH8_I68A0_Doud_2015_with_scoresandembeddings_allyears.csv,0.24591895772202108,0.28684257706260563,0.26778295624145565,0.2904576791583902,0.32946654840359035,0.3065694686046382,0.31895502048025715,0.3627073753215547,0.33671452184999345,0.33816902062089443,0.3389468865992166,0.34036152072733455,0.32190151460484817,0.36113890300864365,-0.01270082532224228
IF1_ECOLI_Kelsic_2016_with_scoresandembeddings_allyears.csv,0.4953608275519029,0.48195605759228355,0.5155152134352429,0.5222256583399655,0.5642025034069168,0.5308898451038172,0.4910940168274069,0.47806039305360887,0.46910841913187273,0.5153894561430961,0.48123668247531337,0.5042348165082791,0.5202828783471156,0.532487557116979,-0.038903012805940995
ILF3_HUMAN_Tsuboyama_2023_2L33_with_scoresandembeddings_allyears.csv,0.35991411933300776,0.35072692080144535,0.3887992745605208,0.44326021619437433,0.35001650002394613,0.3350224332895662,0.3848553041700279,0.31444221440432263,0.3897569789883029,0.2904323313382862,0.40703000566225594,0.34527298760376973,0.4412874215014909,0.4682618527239404,-0.009997475603120233
ISDH_STAAW_Tsuboyama_2023_2LHR_with_scoresandembeddings_allyears.csv,0.38408177519638853,0.3197598221035518,0.41866781523877655,0.439761511382865,0.4424545703703936,0.4638729323631798,0.38525146740000227,0.4493684555670636,0.4201368902239365,0.4512007308576922,0.3511476387778148,0.3747477929164921,0.4405421594718176,0.39368305261843645,-0.009492718686180505
KCNE1_HUMAN_Muhammad_2023_expression_with_scoresandembeddings_allyears.csv,0.13825939971903706,0.1508391023486527,0.17181726952311477,0.12199877232694406,0.12873894786032136,0.19619368340860327,0.27827973351637747,0.1899190433009333,0.17629513970444263,0.19275198132510585,0.21862439296869024,0.1839598278872816,0.16189879889303463,0.21382066566667604,0.0014561896132657983
KCNE1_HUMAN_Muhammad_2023_function_with_scoresandembeddings_allyears.csv,0.42514324974741835,0.5509799202449893,0.32470094980554237,0.6127439928734958,0.5978432810642754,0.37852515350983007,0.2432850131763778,0.25424247185262694,0.2591474357545266,0.3196691268814972,0.1810283897464491,0.3226295069810028,0.2642810519500646,0.21473249405202885,0.01804148209600727
KCNH2_HUMAN_Kozek_2020_with_scoresandembeddings_allyears.csv,0.4796564914122854,0.3359993999849997,0.4291952298807471,0.3343238580964525,0.46491429720032423,0.4667291682292058,0.5339745496042339,0.3763669091727294,0.3910312757818946,0.40926723168079204,0.32789319732993333,0.36439149643424773,0.27759329392985305,0.39495687392184814,-0.06522613065326635
KCNJ2_MOUSE_Coyote-Maestas_2022_function_with_scoresandembeddings_allyears.csv,0.3019113837732375,0.2958885609246485,0.30275357049091267,0.2986280824413784,0.2750133080500258,0.28864100723880176,0.31715368608104566,0.29791736561177246,0.29634839989822,0.28057140132120245,0.2963814131561529,0.2860266111144808,0.31600107617885675,0.2911974961696396,-0.008930381540863543
KCNJ2_MOUSE_Coyote-Maestas_2022_surface_with_scoresandembeddings_allyears.csv,0.2994807841469221,0.29860774008772695,0.30186771338136964,0.28087377648693745,0.2738025300791263,0.2854073542417825,0.30648606231768466,0.30756947450445854,0.2937311794799578,0.27466421154980836,0.29396666633522445,0.2824067352878617,0.3031935000603996,0.28465050903014183,0.0021651793345846397
KKA2_KLEPN_Melnikov_2014_with_scoresandembeddings_allyears.csv,0.46157574437926996,0.4748859134675836,0.5239432816196242,0.43297214504083903,0.4637874089424195,0.4855766702497772,0.5010127507756397,0.48352150084875783,0.4881166992803066,0.4528130802022839,0.4188801770218101,0.48688001143181436,0.45759744928761076,0.457069901694453,0.011721573184079263
LGK_LIPST_Klesmith_2015_with_scoresandembeddings_allyears.csv,0.41107314880679796,0.41131653903455195,0.3994255956837714,0.40643686756073155,0.4531271210451098,0.4402613395180095,0.42349316884449756,0.4306408450809312,0.3674172083607219,0.36485851647948114,0.36962106193417815,0.3950380503734376,0.3828030804990235,0.4138444793984228,0.0031690291421606325
LYAM1_HUMAN_Elazar_2016_with_scoresandembeddings_allyears.csv,0.3280157176732212,0.3161150306377533,0.3705894950922479,0.2965138456524859,0.3970749753009204,0.36906267267636045,0.3872250397613542,0.44130592695582216,0.36206633391771237,0.34110802956614694,0.35599497595709856,0.3397071680872221,0.2856561707759618,0.35538301843154146,-0.02958832142799951
MAFG_MOUSE_Tsuboyama_2023_1K1V_with_scoresandembeddings_allyears.csv,0.3142024731124472,0.33804991404476015,0.5355055849920318,0.43115977882727285,0.5335312199429435,0.3052801562917387,0.43632959063329957,0.53590324383557,0.23855080415406438,0.38164642750325867,0.2739421735799293,0.4993870313807,0.42772724170791465,0.3620300342682675,-0.003541187746514384
MBD11_ARATH_Tsuboyama_2023_6ACV_with_scoresandembeddings_allyears.csv,0.1564482045678315,0.3451650278056343,0.05602088586314684,0.24319775383302633,0.23305307411949383,0.2594451566608685,0.18525353581351875,0.2453969630328018,0.218786431854179,0.39733133926575503,0.2846020158785078,0.22515309043163387,0.18873053415058852,0.37610902364017235,0.005978166113172172
MET_HUMAN_Estevam_2023_with_scoresandembeddings_allyears.csv,0.521438147490181,0.5491767697756533,0.5210768882051527,0.5146344505396515,0.5346867471521505,0.5241633324944824,0.5190344993938854,0.5022740743353362,0.5036778009771276,0.5020867531904607,0.49970533802005596,0.5169571688120621,0.5454908832825174,0.5282449801773194,0.004115669358568025
MK01_HUMAN_Brenan_2016_with_scoresandembeddings_allyears.csv,0.1561433742979381,0.16449344440799077,0.16727607967577934,0.18555431296585104,0.16682901148994558,0.15653897119098023,0.1660716996781618,0.17508116452482236,0.16094671080032533,0.19090410358575094,0.17647372259691563,0.15002313852350818,0.1495346143424788,0.14738815626668952,0.007131127987215276
MLAC_ECOLI_MacRae_2023_with_scoresandembeddings_allyears.csv,0.29875643926489237,0.3350008158728903,0.3190897554108477,0.3310924353662588,0.3450240938993143,0.3436546710436781,0.36929354396050207,0.3098109412153629,0.34069518286262834,0.3443771456903692,0.2982097463766501,0.3363787684155856,0.3026298228807362,0.3398923246511641,-0.005368897860852498
MSH2_HUMAN_Jia_2020_with_scoresandembeddings_allyears.csv,0.31048393149638553,0.30273835049084097,0.29850956186714434,0.2809072641894467,0.31105502697900245,0.34629378002614725,0.29999401486927973,0.33097633285366734,0.3113335327842612,0.34028067361069353,0.32879473316934776,0.2898228392573993,0.32224422589767937,0.3066287518892168,-0.013315296459721617
MTH3_HAEAE_RockahShmuel_2015_with_scoresandembeddings_allyears.csv,0.5731537148035089,0.5389310746794999,0.5142025258719332,0.5270071062801023,0.5439862420464786,0.4737571814551504,0.4833219339258804,0.4960357298253532,0.4742451638370363,0.5076197922995302,0.504045578915208,0.5020624569103835,0.46689245069209634,0.49217197591251177,0.014279068401032824
MTHR_HUMAN_Weile_2021_with_scoresandembeddings_allyears.csv,0.29917510774107586,0.3229191992608741,0.3200102103087934,0.33006099605554406,0.2961753245594992,0.30598988910681596,0.3033647434807515,0.3349776746112443,0.345796911011894,0.32278621499913124,0.3235001686087875,0.3291811370302652,0.3341809862490606,0.31978953970913593,0.004882369274521957
MYO3_YEAST_Tsuboyama_2023_2BTT_with_scoresandembeddings_allyears.csv,0.27706198134733756,0.3181127242480235,0.3741791563152028,0.2768694097423998,0.2922892799780425,0.3582007952753081,0.2457498592435939,0.2799123093156487,0.2748306318837865,0.3331299541488583,0.23330447032617682,0.25333319077720173,0.3017832957253574,0.3925646507100636,0.0021708389046153956
NCAP_I34A1_Doud_2015_with_scoresandembeddings_allyears.csv,0.3545926753825535,0.37887628555565855,0.4042452069536516,0.3827083293005989,0.3736772741833155,0.3803416209153041,0.39406700513597936,0.3970235661783973,0.3846926542162085,0.38353613978919393,0.37975345430231355,0.3487851955449822,0.35083010769955203,0.39204724086346776,0.011264049999554606
NKX31_HUMAN_Tsuboyama_2023_2L9R_with_scoresandembeddings_allyears.csv,0.532746223040054,0.4832439660050807,0.5668531692570448,0.5590917254878606,0.5156628367311572,0.5097459187862579,0.5588251214639314,0.6063453699783764,0.41785083105451504,0.5382089467969072,0.5023245486621781,0.5089199249889971,0.5655623506309099,0.5125805311817828,-0.009595300552411213
NPC1_HUMAN_Erwood_2022_HEK293T_with_scoresandembeddings_allyears.csv,0.4713879378075196,0.43993927022668095,0.45427346397786034,0.48232582275810043,0.4009190967680272,0.48641221884380664,0.41667291390539146,0.4601118100705853,0.4404185725387417,0.36864246451568694,0.45142596923457057,0.465966426592425,0.48908323349454985,0.45728747704408307,0.005872090545387321
NPC1_HUMAN_Erwood_2022_RPE1_with_scoresandembeddings_allyears.csv,0.2266705069124424,0.20780529953917054,0.28513824884792627,0.5279377880184332,0.13805683563748078,0.4062980030721966,0.1396409370199693,0.293778801843318,0.4143625192012289,0.45175691244239635,0.34809845550768354,0.3938172043010753,0.21346966205837173,0.4933755760368664,0.04334677419354839
NRAM_I33A0_Jiang_2016_with_scoresandembeddings_allyears.csv,0.5244347132295775,0.463414017553602,0.4644802721838029,0.5420352432316249,0.5601663194309824,0.49940971067320644,0.5525545686035911,0.6643805567062059,0.5664716569297836,0.5633178545346622,0.5915030079021908,0.623025614271602,0.622111895820679,0.5445279034424059,0.07976807422386645
NUD15_HUMAN_Suiter_2020_with_scoresandembeddings_allyears.csv,0.5257155309056656,0.4699191060817986,0.5023723318433231,0.48893670278801277,0.4808067096390617,0.4894407553751498,0.45319596624511954,0.5236052684782871,0.46969455072189514,0.4637590775079397,0.5457908381701794,0.5263915400566724,0.5359741918020916,0.5016022136870203,0.011019816867641488
NUSA_ECOLI_Tsuboyama_2023_1WCL_with_scoresandembeddings_allyears.csv,0.4885682403024366,0.532272542628192,0.5732688734560981,0.5223839131914428,0.3914152422669212,0.5159889486872995,0.49344780038560276,0.28805400071709314,0.3899179577184513,0.4122995459157457,0.33181121641395706,0.28704943857848,0.27459200354358876,0.32859218239691607,-0.015384542297434274
NUSG_MYCTU_Tsuboyama_2023_2MI6_with_scoresandembeddings_allyears.csv,0.30614242433044947,0.236438886375632,0.3534482631675589,0.2605101573646185,0.17365683575124022,0.3907885927252464,0.37521386597173134,0.18267712636282085,0.21252136516510062,0.3170459962753969,0.3468125080753396,0.17778797588019155,0.34325226465946346,0.28777525120817565,-0.020516033165044863
OBSCN_HUMAN_Tsuboyama_2023_1V1C_with_scoresandembeddings_allyears.csv,0.5619222050136627,0.6478463223782883,0.6588175528450302,0.452725153291347,0.6166518508006342,0.5342002974112943,0.529603958910524,0.6282253983781405,0.6706856276425852,0.5880649122929366,0.6276151167369897,0.49467041144668195,0.3916594126290723,0.5260280831608001,-0.012863559071797715
ODP2_GEOSE_Tsuboyama_2023_1W4G_with_scoresandembeddings_allyears.csv,-0.006785885923921128,0.0030280709379122616,-0.002175160662821584,0.054199091408791596,0.06712955545036857,0.01836165282553375,0.03601616643830407,0.05552002105614012,-0.038729485684829264,-0.013697427363125687,-0.024977784560412827,-0.02506070314119585,0.0009940896044997665,-0.008718445920420054,0.013519942017439985
OPSD_HUMAN_Wan_2019_with_scoresandembeddings_allyears.csv,0.4861993428258489,0.49993855688830724,0.42640985226938805,0.4741671786925975,0.4399219939625465,0.5109502310795289,0.4737450912296637,0.5357625624449017,0.47916009937755466,0.4847834798172736,0.46107712446237287,0.493257286351615,0.5352282745171374,0.462554430582641,0.0009724040285309755
OTC_HUMAN_Lo_2023_with_scoresandembeddings_allyears.csv,0.5463782678172835,0.5134550465522909,0.5264609189413378,0.5642869228433107,0.5237960982295643,0.5407283070068967,0.5170119214808142,0.5298456316668748,0.5368497991676094,0.5450534059885637,0.5042279449594432,0.5267931844582001,0.5258014385651542,0.5304747586019901,-0.030251271173522432
OTU7A_HUMAN_Tsuboyama_2023_2L2D_with_scoresandembeddings_allyears.csv,0.41400399395049126,0.21535646312766343,0.25465640935621575,0.36752185260813586,0.43414743310648446,0.20499510949620076,0.18698915090824642,0.4484264206295654,0.3564031855996573,0.41024353162330507,0.2462885833098611,0.29422583458692037,0.40341447621244986,0.3321486300731068,0.03539801483507496
OXDA_RHOTO_Vanella_2023_activity_with_scoresandembeddings_allyears.csv,0.24528174366822378,0.24013371814038148,0.23374070836666302,0.21988746331268985,0.22142937321544343,0.23808052297765483,0.20624732272286364,0.22477285213750278,0.22934680843393104,0.24030736823419926,0.18718460349017169,0.21542685505820078,0.1904801724185368,0.23561877948212895,-0.012825155373008528
OXDA_RHOTO_Vanella_2023_expression_with_scoresandembeddings_allyears.csv,0.27902987557199116,0.2923905239851777,0.2619185943679466,0.30433574091663607,0.3008084846829988,0.30100682258185063,0.28729131938462005,0.24810422585051514,0.3074590393881948,0.30501264817246765,0.28571545494750883,0.28389432890509064,0.2728585252519555,0.29367106584026437,0.01231641704685524
P53_HUMAN_Giacomelli_2018_Null_Etoposide_with_scoresandembeddings_allyears.csv,0.19232716245406814,0.2503420142200618,0.37925387711871017,0.28836162765681045,0.38692298449786544,0.3901053681087126,0.411120555646226,0.4743016066856222,0.4665748434867198,0.4076561994232852,0.38406614828499797,0.4413504529598806,0.42639812225440943,0.42849157842928487,0.003959915893765425
P53_HUMAN_Giacomelli_2018_Null_Nutlin_with_scoresandembeddings_allyears.csv,0.20688698487429324,0.2496191880594047,0.36127560985916124,0.27731113940765023,0.3738793982616921,0.3723678092560356,0.40839077214576414,0.45597889692943633,0.4532293030081256,0.38837781707755425,0.37139962548089706,0.42581210649106166,0.40586039497249965,0.40278519706754073,-0.010140248465449992
P53_HUMAN_Giacomelli_2018_WT_Nutlin_with_scoresandembeddings_allyears.csv,0.19501266299194606,0.2630801267480921,0.39735739990112456,0.2851491122821129,0.4267658417326181,0.4224443026407307,0.4282404040008111,0.4873201173641362,0.5075185061588636,0.45280391464830594,0.36449442487006756,0.4586160907834412,0.45381668372603035,0.44972610131771795,-0.006850591758181784
P53_HUMAN_Kotler_2018_with_scoresandembeddings_allyears.csv,0.386563183217012,0.4720566411917656,0.45157568949441584,0.4402886589236596,0.4569346161350425,0.4817431392926213,0.46887631619050646,0.4996826015091928,0.4873766337271354,0.47618268733291413,0.46213777104838166,0.4582801692545905,0.394648957152795,0.5143090324543754,0.03317666832481113
P84126_THETH_Chan_2017_with_scoresandembeddings_allyears.csv,0.5337747613185937,0.4797215316942479,0.5095068978328416,0.5615031130304963,0.5420260429067415,0.5220154572767522,0.4839474548908717,0.5372982431307306,0.49610279823196296,0.5148589796049023,0.5347717357851983,0.47807035467366776,0.511491513417079,0.5170192959850922,-0.007490229047759326
PABP_YEAST_Melamed_2013_with_scoresandembeddings_allyears.csv,0.5994139825342525,0.6743429031482286,0.6978672416813851,0.6283527625527691,0.5825837440017098,0.6709790899551024,0.6290432329138596,0.6026996708178111,0.6530147397130655,0.585458872192671,0.6783625095363982,0.6659550178634783,0.6076881127833635,0.46408285456132997,-0.002168116348344527
PAI1_HUMAN_Huttinger_2021_with_scoresandembeddings_allyears.csv,0.3176809288429311,0.32907404367884824,0.3498203848897168,0.3209222766908238,0.34031723086515075,0.3517921619095444,0.37487844268607734,0.3673836173197476,0.39031112453018457,0.3791130213285833,0.35886736790859414,0.3424187693763278,0.35876520235797066,0.3591158256733984,-0.0015827006189037603
PA_I34A1_Wu_2015_with_scoresandembeddings_allyears.csv,0.4343191571148801,0.46061274635682553,0.4481350270366329,0.4304029437487313,0.4347153149959179,0.47160802200222274,0.42656855793845116,0.4550186190691093,0.43811936841961185,0.44377325190016564,0.41598877956481173,0.39710362034607916,0.42036744540178617,0.40202880958077913,0.00259308922699071
PHOT_CHLRE_Chen_2023_with_scoresandembeddings_allyears.csv,0.7777146527044712,0.6879317900516145,0.7553219748050605,0.704809449157816,0.7342311854266224,0.6736076950328475,0.6366420978664576,0.7870486338453208,0.602394586362305,0.6625750492893332,0.6883326365978613,0.7847900754824542,0.7819983603475533,0.8262138825336777,0.0013676656456766566
PIN1_HUMAN_Tsuboyama_2023_1I6C_with_scoresandembeddings_allyears.csv,0.6861503872512599,0.5288524599202038,0.550875657159125,0.6023177070220842,0.6481838672705972,0.6131906836283343,0.6709116663148775,0.6292982558302069,0.6376080781810485,0.5681068921578546,0.6503930727330209,0.5155788961930834,0.5730140509426711,0.6792619037292101,0.028842323229105238
PITX2_HUMAN_Tsuboyama_2023_2L7M_with_scoresandembeddings_allyears.csv,0.42382418871892885,0.47072047157125935,0.39281435541888976,0.5589507004347637,0.36097027564996537,0.4741175483023341,0.41548903876249216,0.46425412352232326,0.4973805173981446,0.4342670558564146,0.4941029986680875,0.5024800622977804,0.5615240610939052,0.48152960908534836,0.02212769146620864
PKN1_HUMAN_Tsuboyama_2023_1URF_with_scoresandembeddings_allyears.csv,0.3986041255841485,0.1981275718106503,0.055275521039430356,0.3331995107698077,0.33281790754694174,0.31021849730597234,0.34534362763516513,0.2781052134715935,0.2957974305149577,0.28659497408013235,0.3153385137919683,0.31686964314919,0.3627995871602042,0.4412458747357776,-0.004065958588286326
POLG_DEN26_Suphatrakul_2023_with_scoresandembeddings_allyears.csv,0.5005417165867477,0.47107991158019946,0.41900731906740474,0.4149314217664676,0.25189517235094655,0.2399973977346083,0.2386550104257149,0.18483052859484086,0.035488602763668685,0.09815446212884359,0.10602378991171665,-0.03182085447708161,0.05644714863728162,0.0778518911769009,-0.028888297731370926
POLG_PESV_Tsuboyama_2023_2MXD_with_scoresandembeddings_allyears.csv,0.3544598789216874,0.42615781127641356,0.45050308396587524,0.41267881674505796,0.3678978508109215,0.39247193878043424,0.2826706530467446,0.39219923850620314,0.27573514314598935,0.3150665480771362,0.47857958467755723,0.42343584550149216,0.42522117104844737,0.3519571209349544,-0.013261157016431206
PPARG_HUMAN_Majithia_2016_with_scoresandembeddings_allyears.csv,0.5115895687136573,0.5519108502707134,0.5664455739696165,0.578182876081577,0.5815353246891523,0.5572745487945387,0.5367595204793094,0.4997616056990447,0.539764167725156,0.5435178529853939,0.5538206830245953,0.5502515795432853,0.5902267994954773,0.5527045440411461,0.00531506528040915
PPM1D_HUMAN_Miller_2022_with_scoresandembeddings_allyears.csv,0.47373007480326246,0.44092441681032185,0.4657247564900949,0.4768363472539138,0.42004069311199066,0.48294361645863526,0.5226789747652872,0.5186451742877053,0.5094830678164448,0.48830108887125184,0.5191014075414087,0.4796775930232741,0.5043241021639924,0.4903407460600718,0.004432859296591535
PR40A_HUMAN_Tsuboyama_2023_1UZC_with_scoresandembeddings_allyears.csv,0.4796482428185127,0.5204322200838343,0.6040354093667092,0.609847213182312,0.6415896022848819,0.6176200133413431,0.5478054193864286,0.6035828702828646,0.594016300589012,0.4687570826450855,0.4609427603478249,0.500472434504331,0.49628492409819425,0.5219216751275688,-0.004431338184398919
PRKN_HUMAN_Clausen_2023_with_scoresandembeddings_allyears.csv,0.5433759784272032,0.6018572407947353,0.5359091685190176,0.5623301654586372,0.5539536477923896,0.48312627543173664,0.5298883837702952,0.4917557994700768,0.5183544009438671,0.4715907295653109,0.572019769185188,0.5692795221234469,0.5879189296652884,0.5830728483908014,0.01457800531912021
PSAE_PICP2_Tsuboyama_2023_1PSE_with_scoresandembeddings_allyears.csv,0.514495595329797,0.5660309081573384,0.32372884373075006,0.5112783070552603,0.4377339085181209,0.3454371147858188,0.5163629995848456,0.5180240260237645,0.4657236858889089,0.5626213385810248,0.61721458561885,0.5167781434389351,0.5587350241096777,0.4904502589368595,-0.030839763107028483
PTEN_HUMAN_Matreyek_2021_with_scoresandembeddings_allyears.csv,0.3204342596811044,0.3386313196368677,0.3470371357473166,0.2905537446124691,0.3345171491219035,0.3313589949139601,0.3312952320327453,0.4024920960603121,0.3052073593917971,0.3712983460202975,0.3584726669481167,0.38620219888002344,0.3924599237943129,0.3920424272003434,-0.03274614276559343
PTEN_HUMAN_Mighell_2018_with_scoresandembeddings_allyears.csv,0.45307226832991976,0.46038764498118384,0.452982705785185,0.43969154698307217,0.4473150053244268,0.4465017126873596,0.4616234308365709,0.486039500234415,0.434972312826861,0.46260790610294716,0.4679474168881469,0.4560657908726396,0.45319063854350805,0.46831099270760357,-0.00020682021015912575
Q2N0S5_9HIV1_Haddox_2018_with_scoresandembeddings_allyears.csv,0.4346527422465846,0.4432775002639572,0.37252773798816013,0.44435658159290253,0.40465826132456634,0.3947003755993624,0.46859891952366683,0.47140558888192957,0.44125843588423946,0.43415832898495094,0.3834282795643676,0.3990556122017711,0.31419995236202847,0.4342187650402269,-0.015917008764680347
Q53Z42_HUMAN_McShan_2019_binding-TAPBPR_with_scoresandembeddings_allyears.csv,0.12388496889577136,0.07741559773893035,0.11399328301282989,0.1515589852781355,0.15436192996027176,0.15809247836157694,0.17818018428146626,0.2077211068167964,0.18190933810151505,0.2722153163531473,0.21815696806228269,0.18470472503459884,0.20357345292064719,0.2515619380264831,0.002855942231400718
Q53Z42_HUMAN_McShan_2019_expression_with_scoresandembeddings_allyears.csv,0.3488435141784292,0.29133910038299604,0.3320317913265727,0.3733960475284834,0.3376553112430841,0.39615907860335214,0.3845536889503887,0.376994438298466,0.41270613686947893,0.4642494981053703,0.38609585981173805,0.4125157860597599,0.3917289271351874,0.44827146041886273,0.010618179153503562
Q59976_STRSQ_Romero_2015_with_scoresandembeddings_allyears.csv,0.5911182214524584,0.5760245848908802,0.5959110836111025,0.5906783694273672,0.6217524697403906,0.6301868773722669,0.6133428141329949,0.6121151436954747,0.6205439426396618,0.6167132953559836,0.6115501322947869,0.6032265457477278,0.6431803983397943,0.6360273471127118,-0.0026761179487428915
Q6WV12_9MAXI_Somermeyer_2022_with_scoresandembeddings_allyears.csv,0.2631892414303653,-0.011114352795034197,-0.01209400347666908,-0.006943561563540203,0.056951004622903534,0.08828610668622745,0.014001361894497012,-0.06561525529147252,0.010267747156408066,0.05666496054073937,-0.007346768482496942,0.1015777480106173,-0.014387675556606624,0.051752829580557325,-0.01928407431021353
Q837P4_ENTFA_Meier_2023_with_scoresandembeddings_allyears.csv,0.35019051356447917,0.44205380713004827,0.45354231116160015,0.4181994390312605,0.3595568261726512,0.4613904402124399,0.4576960325558595,0.45649040491411885,0.5204609281536746,0.42894477919172974,0.4269654332321633,0.4797173171524595,0.5052415495003425,0.48253525174066025,-0.005568932324619348
