filename,spearman_2011,spearman_2012,spearman_2013,spearman_2014,spearman_2015,spearman_2016,spearman_2017,spearman_2018,spearman_2019,spearman_2020,spearman_2021,spearman_2022,spearman_2023,spearman_2024,spearman_random
Q837P5_ENTFA_Meier_2023_with_scoresandembeddings_allyears.csv,0.42659496928805674,0.443677938949674,0.4222091157421186,0.3749847231608599,0.41826004250691173,0.39592828451285816,0.40540392707300366,0.33760175826818045,0.3748715408642609,0.3761103106926711,0.4474987590683302,0.3658725334872525,0.36750294584527954,0.3694250270281568,-0.03462422470199359
Q8WTC7_9CNID_Somermeyer_2022_with_scoresandembeddings_allyears.csv,0.24990800658689882,0.14802035362536203,0.0421347584738289,0.10622956230344704,0.02823808405361392,0.023342798237822496,-0.05166908817582973,-0.03486497215619482,-0.04973113038644744,-0.05253553350062304,-0.01278605773090026,-0.01146578466699521,-0.048725974703013784,-0.021005429014224367,-0.009994717483375022
R1AB_SARS2_Flynn_2022_with_scoresandembeddings_allyears.csv,0.017999250094192076,-0.14337516300366593,-0.031045468238367117,0.01837207470382619,-0.044289549882017186,0.003904157349817371,-0.07706153845269981,-0.039885224331406684,-0.05653659568065721,-0.1013426544868774,-0.00889586667969024,-0.01800479745529245,-0.06463923787661209,-0.0007522613592639821,0.0036681170427246813
RAD_ANTMA_Tsuboyama_2023_2CJJ_with_scoresandembeddings_allyears.csv,0.5012193955154542,0.4247150419755798,0.41819253125823214,0.46420388142415187,0.4794524396674402,0.39214838123390466,0.4701794114414263,0.5402551123300549,0.4048138747122398,0.5203560000220209,0.5154842712358579,0.5896253568204296,0.5569536319834626,0.4560419631139856,-0.001709979113614105
RAF1_HUMAN_Zinkus-Boltz_2019_with_scoresandembeddings_allyears.csv,0.33837502709941947,0.4550676867206066,0.32131511619311276,0.2973374706508963,0.3838682756196477,0.34832356729696123,0.35256041623307294,0.4487968569766131,0.3265866004770823,0.38392946003556744,0.41391830257557083,0.4250980932103309,0.39723390781517265,0.3959321466911819,0.0550943895622102
RASH_HUMAN_Bandaru_2017_with_scoresandembeddings_allyears.csv,0.3028309465329347,0.3381989568513112,0.37875032823700433,0.34959022459403793,0.34069103321726546,0.41420811942732866,0.3794046479614581,0.41537220091592847,0.38720472657742466,0.4102861015927914,0.38893413486117523,0.38528608325864844,0.4031804934390716,0.41096690149194987,0.00994592283402371
RASK_HUMAN_Weng_2022_abundance_with_scoresandembeddings_allyears.csv,0.26120742080460024,0.30029835491226237,0.3005393076625387,0.275974161529115,0.30093245173045113,0.31194588340526175,0.2860692777279315,0.21891668869130418,0.27785857101460615,0.2844430355598167,0.32771406597975833,0.28472265276381004,0.2586023896567433,0.29151663593025584,0.005741132956599745
RASK_HUMAN_Weng_2022_binding-DARPin_K55_with_scoresandembeddings_allyears.csv,0.3764517589077615,0.5492069600794507,0.5122770141520536,0.49028124079288377,0.41329352757692933,0.46203098833238676,0.4676134490110964,0.5003961834060283,0.514760848397177,0.4587512272062062,0.4392846607160572,0.4263830304158584,0.4335114945832454,0.40727311369848757,0.008895808187998892
RBP1_HUMAN_Tsuboyama_2023_2KWH_with_scoresandembeddings_allyears.csv,0.34987790848863554,0.2776967604150138,0.10748235333018961,0.39903358532749933,0.3766636507967116,0.39489105525926543,0.28431775726273356,0.2680726152816564,0.21217738013773774,0.29882896028507383,0.2357015615806747,0.3116395214187715,0.36943235990264583,0.2652550467435301,-0.011145023346420804
RCD1_ARATH_Tsuboyama_2023_5OAO_with_scoresandembeddings_allyears.csv,0.4903562968884441,0.4066803750271328,0.3232257878809646,0.4837970108275371,0.4040382977277356,0.38963885057683445,0.5222870840513738,0.38846875765156486,0.43444365802106805,0.3166404964164429,0.3975597035578104,0.4212179824131568,0.4385971614525235,0.38428995077158445,0.013500706274408629
RCRO_LAMBD_Tsuboyama_2023_1ORC_with_scoresandembeddings_allyears.csv,0.4433789245700794,-0.025216813042825803,0.3160978488699457,0.35744529325936947,0.3988955004284566,0.4403694858092411,0.45351677869990736,0.4858636671784246,0.160359148593324,0.4545328215959099,0.45417969731066243,0.1865217418186443,0.33559511810939896,0.27148316548716805,-0.006500956978289235
RD23A_HUMAN_Tsuboyama_2023_1IFY_with_scoresandembeddings_allyears.csv,0.4814384730154752,0.5776576152149946,0.3931550511391841,0.3523118654733525,0.46387552485668404,0.418696484178105,0.43986057352235175,0.47801300585315504,0.31103924316978904,0.3560171214621745,0.45402508485211435,0.44574850633525254,0.48818559696745306,0.5040564079666505,-0.028653877494823586
RDRP_I33A0_Li_2023_with_scoresandembeddings_allyears.csv,0.47899346512909546,0.4666953688952049,0.4443573561817236,0.45599850895941846,0.4387440861920043,0.42364498304952125,0.4220922842182817,0.4417412925051442,0.40593673686690945,0.41442202829822816,0.42342086947260205,0.4127356323793861,0.40431182375737273,0.41397095828111136,-0.017465797146552713
REV_HV1H2_Fernandes_2016_with_scoresandembeddings_allyears.csv,0.1760727782054301,0.15954516563182197,0.2138578608087957,0.1959433986413397,0.23431664307046582,0.2047029005919803,0.20129648923032817,0.22120906855095568,0.2506340123588503,0.2273604127058416,0.2403944549034164,0.24346188024889145,0.26016402060734134,0.24208690020962748,0.01168997962171694
RFAH_ECOLI_Tsuboyama_2023_2LCL_with_scoresandembeddings_allyears.csv,-0.06012604803283214,0.06390890503979392,-0.2295755863525685,-0.15533858244745685,-0.1758150620541167,-0.18882393506348324,0.03198901436650652,-0.019297222393566002,-0.1243535323016731,0.060298749180132456,0.0889899998616368,0.13398512618445949,0.09534830626730487,-0.21487880086831504,0.001047944525534108
RL20_AQUAE_Tsuboyama_2023_1GYZ_with_scoresandembeddings_allyears.csv,0.07182175353084375,-0.1881965489858484,0.11097500815183588,0.19196553198594135,0.048675427876473394,0.04705616078480898,-0.017114427771102173,0.5948726010790852,-0.43560020782266967,0.010213682759833406,-0.12471308366942349,0.5286572331820096,-0.17357792126766994,-0.03583723065050693,-0.018915066276724433
RL40A_YEAST_Mavor_2016_with_scoresandembeddings_allyears.csv,0.2526758347745013,0.30185882534375763,0.2523322394681391,0.2902073231593314,0.36842908344126,0.3455177751270107,0.33815285347398405,0.31692691460915673,0.4047655768612391,0.24013782365409758,0.32462825871919365,0.35334757443985176,0.348888818839438,0.4590478900564726,-0.02061492467578365
RL40A_YEAST_Roscoe_2013_with_scoresandembeddings_allyears.csv,0.27029521461578054,0.33886563841724404,0.3030602277420323,0.32018322732767834,0.4039050220948434,0.3605320651760785,0.35208152394907455,0.33367505022066724,0.44685261434022533,0.29884766888696856,0.36439934661623424,0.37920131295567694,0.4035202678347452,0.48667845602116744,-0.022224970165052607
RL40A_YEAST_Roscoe_2014_with_scoresandembeddings_allyears.csv,0.22137525690391296,0.21322251682871446,0.27633719066499063,0.2609309451443862,0.3419794541137559,0.2998699098884946,0.3334660877571078,0.2975863319837273,0.3929541117125689,0.27746720596115493,0.3525647138490473,0.34913420705566894,0.37947068680308604,0.400040711234769,0.008672328599754295
RNC_ECOLI_Weeks_2023_with_scoresandembeddings_allyears.csv,0.4019248685104864,0.3814962446045616,0.451799611907767,0.4333213242287015,0.43318138474113804,0.46969991344852496,0.4845978421120978,0.4829271546675376,0.487329135153601,0.5180096687712201,0.5119587310143794,0.5032598869369169,0.5543153286378346,0.5190131750175515,-0.018680347858927058
RPC1_BP434_Tsuboyama_2023_1R69_with_scoresandembeddings_allyears.csv,0.6954944865193852,0.7384528247712554,0.7228433957941551,0.6829909748005898,0.715531164879095,0.6732672658298725,0.6404025943776745,0.680950250995839,0.6874799769603813,0.6464329070354964,0.7611289986117723,0.6892499076839594,0.5959684469395068,0.731246173103107,0.038351829190616
RPC1_LAMBD_Li_2019_high-expression_with_scoresandembeddings_allyears.csv,0.26594072594072593,0.3832841036244392,0.31469669219669216,0.3408818958818959,0.3038334099118534,0.3511974136974137,0.34474194865842217,0.35441253191253186,0.39134559884559883,0.3584168609168609,0.3331307581307581,0.36457653457653455,0.28681972796784727,0.3512384837384837,-0.044414474414474416
RPC1_LAMBD_Li_2019_low-expression_with_scoresandembeddings_allyears.csv,0.3259615384615384,0.3588454849903913,0.31005550005550003,0.3293217893217893,0.3135854640904564,0.392982017982018,0.4101078373090695,0.4197283272283272,0.3969100344100344,0.4098656898656899,0.3765023865023865,0.4162307137307138,0.33533885110298467,0.35345321345321346,-0.020003885003885006
RS15_GEOSE_Tsuboyama_2023_1A32_with_scoresandembeddings_allyears.csv,0.38571973650595803,0.35159093349508774,0.4242935757417389,0.4115642935293307,0.45197718707160234,0.4036474968002718,0.44431742963568915,0.3953615350088347,0.3678115673172822,0.40155511046773,0.31944704139496555,0.32170240941768224,0.348567058203809,0.4028031454624123,-0.029516904852835008
S22A1_HUMAN_Yee_2023_abundance_with_scoresandembeddings_allyears.csv,0.5475321797246804,0.5852310667918347,0.5559042015349769,0.583210900482392,0.5857279405059221,0.5741484014633068,0.5921054719755874,0.5926009347298185,0.5922657266859884,0.5923952152032883,0.5846659780832787,0.567631955992872,0.5947780648320667,0.5839952037921893,-0.008641568889662754
S22A1_HUMAN_Yee_2023_activity_with_scoresandembeddings_allyears.csv,0.49811311136784514,0.5368038914409885,0.5164507238411357,0.5294031228547099,0.5569664300177979,0.5462078247664927,0.5609704254702297,0.5517520201109217,0.5727335571432368,0.5785714413149148,0.5803615914450372,0.5197966671514685,0.576860754139634,0.5944063633666326,0.007453446538137861
SAV1_MOUSE_Tsuboyama_2023_2YSB_with_scoresandembeddings_allyears.csv,0.5485796864644668,0.5555693839950976,0.5393479522788861,0.45992799982586846,0.3759151952843478,0.5105726803419548,0.4790219204061431,0.4469331288267369,0.5282986136381026,0.4268088625820928,0.47029890661703744,0.5501595378135771,0.41513807733976194,0.563237713679993,0.005023413610540726
SBI_STAAM_Tsuboyama_2023_2JVG_with_scoresandembeddings_allyears.csv,0.27193838405685256,0.23033728933961636,0.14469341744416536,0.24662154852258267,0.2460669742528871,0.1309113023284838,0.1520827320240145,0.16152756695687784,0.2375204546734621,0.19980771956461119,0.20475411021035672,0.1559921355615064,0.2641536354260092,0.3155332709065067,-0.004844596883468834
SC6A4_HUMAN_Young_2021_with_scoresandembeddings_allyears.csv,0.5846186511700615,0.5897058605421637,0.587363102362014,0.5911074918703119,0.5666131768659545,0.5736590117134863,0.5788259125899884,0.5701081119251059,0.5527933315638506,0.5263050505361586,0.5408011983898597,0.5516412866526869,0.5637849059959698,0.543832467288849,-0.0023955146458181356
SCIN_STAAR_Tsuboyama_2023_2QFF_with_scoresandembeddings_allyears.csv,0.27494727050560935,0.2958258608161893,0.16533135922351413,0.23671215300634882,0.35878386635482096,0.37399266196275,0.3736369747608424,0.31392130471238966,0.2708528933640689,0.3248208121280094,0.291928498212636,0.3164776747178466,0.31894850289307425,0.2812481944125213,0.022725601920146755
SCN5A_HUMAN_Glazer_2019_with_scoresandembeddings_allyears.csv,0.0972038563165886,0.10826830608310045,0.06567731971551864,0.007960223971177623,0.17776908197185254,0.13185268544939066,0.08511209630130909,0.1292106669450724,0.08179687153973353,0.1501926128098242,0.10468297646600586,0.09193573099295871,0.06838261829662869,0.08088879445833418,-0.0763462736554965
SDA_BACSU_Tsuboyama_2023_1PV0_with_scoresandembeddings_allyears.csv,0.33353111750600334,0.082537695510883,0.20685086091306218,0.22301950560363265,0.19885766851820005,0.16852685904599604,0.1959467263472391,0.3271174584480353,0.12997694075612784,0.2657026515507452,0.1932596581793715,0.2119331651763021,0.05456392139907176,0.15725488484007535,-0.005330345624269041
SERC_HUMAN_Xie_2023_with_scoresandembeddings_allyears.csv,0.4420634753805826,0.48517583071418985,0.4849096077823661,0.4582674589740769,0.46712806259839457,0.5017752217720334,0.49173224259777426,0.5219005880531168,0.5020608414731251,0.5082941221992238,0.5400037506620927,0.5035238793711749,0.5120051483155595,0.5213739004399344,-0.014889276460889111
SHOC2_HUMAN_Kwon_2022_with_scoresandembeddings_allyears.csv,0.33500051744890097,0.3717039170982581,0.30901670955291116,0.3255205507618219,0.33064256505634637,0.29069627561929207,0.3309568909971349,0.36010987467431055,0.30166360241594153,0.28343069179250713,0.27489080875973537,0.3428904313467277,0.3208827859860482,0.3468911889567584,0.001950268782010751
SOX30_HUMAN_Tsuboyama_2023_7JJK_with_scoresandembeddings_allyears.csv,0.3071647064657353,0.2703524960725274,0.25684197936421016,0.28874001833194235,0.2565021804959932,0.26713370539778425,0.18077622809644017,0.3632448195986103,0.24954144666156897,0.32738804355418855,0.2905156176891742,0.27201072767165607,0.2807185371320833,0.43201844736502426,0.023530395258957542
SPA_STAAU_Tsuboyama_2023_1LP1_with_scoresandembeddings_allyears.csv,-0.17711450495291645,-0.12019873124541809,-0.1743962650955123,-0.17825521428176214,-0.11700031569856914,-0.09660542421897986,-0.04802873113226846,-0.2148390979882976,-0.03096357825443708,-0.05438229597826255,-0.12487851748835416,-0.06852392997000165,-0.16035164316192302,-0.2128386606628076,-0.027367423898858198
SPG1_STRSG_Olson_2014_with_scoresandembeddings_allyears.csv,0.3776474571321486,0.44783345108691397,0.26746566283983597,0.4236774684486706,0.3103543293549033,0.35290110748940234,0.31608421345742493,0.28798577748574217,0.42950905980801274,0.27941844842611974,0.33795640650502645,0.22239518207408362,0.30263352293728535,0.29187262064429187,-0.0013082296999133685
SPG1_STRSG_Wu_2016_with_scoresandembeddings_allyears.csv,0.0726931123286875,-0.03101109188047141,-0.05381983819974324,-0.009028173079242774,0.05139363731692029,0.05529311745266011,0.0769121219450321,0.04569934859853543,0.011356513613981647,0.10119858616028034,0.0005033516176218934,-0.016832918406362116,0.019471782028728065,0.12606314218583578,0.021136078675007733
SPG2_STRSG_Tsuboyama_2023_5UBS_with_scoresandembeddings_allyears.csv,0.18761875918086926,0.24823261426238266,0.2517042876766274,0.28477949596490776,0.1982566950515549,0.2756905896125147,0.3294741633451307,0.2632100936699448,0.16343016369193614,0.210561032485335,0.2867656880731422,0.25512274384942357,0.17932129663885124,0.20408554276614593,-0.017533191700223837
SPIKE_SARS2_Starr_2020_binding_with_scoresandembeddings_allyears.csv,-0.04575878030002494,0.018354755064907698,-0.0029642403864763825,0.023604310973368042,0.04297210234142128,-0.01147136581687509,0.040033663151846116,0.03260752034536603,0.013317747904178721,0.027435369443818226,0.061980966731053,0.007038754831351937,0.05396846505265248,0.07233476849299794,0.02166393027020383
SPIKE_SARS2_Starr_2020_expression_with_scoresandembeddings_allyears.csv,0.06392624886089172,0.05861777781515958,0.048929055852039105,0.04982151489326524,0.06350200007664769,0.012588543070653211,0.032137325993242725,0.06572816083133282,0.033666947710665224,0.007092175193751401,0.10113684249645008,0.00874438354560167,0.03610683166250549,0.04486268544058365,0.02883786327578715
SPTN1_CHICK_Tsuboyama_2023_1TUD_with_scoresandembeddings_allyears.csv,0.5296672755294246,0.42544636420138765,0.4894200355862916,0.5765953074522103,0.4066231548954053,0.272226113378395,0.5226909386764614,0.4249629932086157,0.4701674745837848,0.31242614076768965,0.3389869258501356,0.3873166145807951,0.4076374123649017,0.5903599997102326,-0.012966576287547554
SQSTM_MOUSE_Tsuboyama_2023_2RRU_with_scoresandembeddings_allyears.csv,0.3822866479556887,0.19553353554699868,0.24332347735259027,0.29428584196243474,0.27532086204538625,0.409305079380624,-0.07804969665275867,0.4218523768299316,0.19790767737097884,0.37410097422091565,0.3311212888774765,0.4091250076656968,0.3792521420868744,0.35630582757978796,-0.026989025031360598
SR43C_ARATH_Tsuboyama_2023_2N88_with_scoresandembeddings_allyears.csv,0.5569521329189876,0.5482547466304643,0.5561626489569597,0.5689034680672853,0.5595773687884835,0.6030580534148587,0.4954578105813846,0.585586774992047,0.40702979431184527,0.6152280705651979,0.49733172008774507,0.6532319218227011,0.5878659989972663,-0.11717047959410656,-0.028654723891448155
SRBS1_HUMAN_Tsuboyama_2023_2O2W_with_scoresandembeddings_allyears.csv,0.652089683881417,0.4046345284509155,0.717768046528434,0.5807853995940929,0.6501074611653788,0.6102987352733432,0.6589204824015941,0.6100341548871132,0.5619373294949628,0.5752877539647202,0.6569166855356878,0.6569987201874444,0.7066074955826424,0.6571476624209419,-0.015601338221711787
SRC_HUMAN_Ahler_2019_with_scoresandembeddings_allyears.csv,0.28080292148858516,0.2513737107180406,0.3268593693339698,0.2498226271965393,0.26865574454980673,0.33243887754717616,0.3092873073070387,0.39908381856520664,0.39392182807650067,0.37417566543017533,0.39215405502847545,0.3853593198579638,0.3719851086922983,0.3782299837050539,0.010515900696162837
SRC_HUMAN_Chakraborty_2023_binding-DAS_25uM_with_scoresandembeddings_allyears.csv,0.24382915135825928,0.20548924275458993,0.27386500798288077,0.21032984977974134,0.22440385202848548,0.2949274443324917,0.2635174214266197,0.33830192223145134,0.3461679497712575,0.3183356485392606,0.3325638884015069,0.3340797961829001,0.3247229608873603,0.3246147164113974,-0.03237245602703833
SRC_HUMAN_Nguyen_2022_with_scoresandembeddings_allyears.csv,0.22859423085228597,0.21740120521619707,0.2770786494934282,0.20856825457177425,0.22981539852621938,0.273334580256353,0.2607569996320422,0.3414812082786327,0.34193048163048484,0.3203548138061413,0.32423661979287055,0.32736519024337024,0.3169161280813145,0.3278582140819023,0.0017973056518638198
SUMO1_HUMAN_Weile_2017_with_scoresandembeddings_allyears.csv,0.3921724410122429,0.37318083727396006,0.4844820638346241,0.4295262522864253,0.42324500606274074,0.4874284889254461,0.4907233302873664,0.49897757790797514,0.49098914607806793,0.4287080620402412,0.4765853726083634,0.4839634404107161,0.5152038599321314,0.45223648459231086,-0.017176006757421425
SYUA_HUMAN_Newberry_2020_with_scoresandembeddings_allyears.csv,0.18672606563837915,0.18515178898037865,0.18147464864786841,0.15695294646249233,0.1479709275522336,0.21139922567069955,0.27429233255105756,0.239349029823039,0.28668373555216725,0.2732694606389568,0.21027818312248003,0.1357902679478868,0.247042013067156,0.2331254246255266,0.011760549809491165
TADBP_HUMAN_Bolognesi_2019_with_scoresandembeddings_allyears.csv,-0.06037695760007565,0.10501541810549733,0.03318210736950725,-0.058260118429496376,0.11353417167389923,0.05350333423539163,0.027240183977036793,-0.003386585303231255,0.01111649702850606,0.2038029653968781,0.10217936495427564,0.09692239055722171,-0.208133342915182,-0.042754691274563765,-0.011720636725663387
TAT_HV1BR_Fernandes_2016_with_scoresandembeddings_allyears.csv,0.19117778844176425,0.1913090395978153,0.2551650493690502,0.3135265111118533,0.2921306052544743,0.2912245715896674,0.28281326327445905,0.26694683864321406,0.22612134052044688,0.30612005206915965,0.2658543875637351,0.29493574378374193,0.3178711017799836,0.27766436022092733,0.02115337149204084
TCRG1_MOUSE_Tsuboyama_2023_1E0L_with_scoresandembeddings_allyears.csv,0.5962039250599938,0.4742932234174565,0.6232371777975863,0.6424000548097308,0.3711812669880515,0.6139688190569538,0.5224795613442222,0.5562999883134653,0.5694921186667963,0.7138849936517576,0.6033543125721886,0.4591035553982805,0.49324476297514513,0.6461902877393843,-0.04254239575804377
THO1_YEAST_Tsuboyama_2023_2WQG_with_scoresandembeddings_allyears.csv,0.15687531969125462,0.4153748533084305,0.41482969292982286,0.24729940661554836,0.1359975937017038,0.22113834623587236,0.45351822942555864,0.445978571340839,0.4847007989822457,0.27895729371697875,0.10097956875399701,0.10179405645389963,0.2673295288766414,0.24295751132413454,-0.023461353867274538
TNKS2_HUMAN_Tsuboyama_2023_5JRT_with_scoresandembeddings_allyears.csv,0.4347079683910334,0.4916097226841673,0.5189994784162936,0.43291582174751797,-0.05459205470577049,0.4174369253681269,0.33874026507286825,0.376124560665665,0.48418983050495396,0.3925148732216284,0.3119467934025314,0.34135317244582764,0.25760133883289726,0.31792019850892783,0.00693262341767668
TPK1_HUMAN_Weile_2017_with_scoresandembeddings_allyears.csv,0.23866923400282578,0.24561378869146358,0.20944152518316786,0.2278957885491089,0.2421612327440143,0.22476931110871332,0.23211408802490624,0.2551425817267537,0.21854951598314595,0.21815200059641474,0.24191158052356407,0.23954505762020267,0.25372298010671696,0.23827352096082055,-0.0037674929676878503
TPMT_HUMAN_Matreyek_2018_with_scoresandembeddings_allyears.csv,0.4683740093961001,0.4498647382624517,0.4730856732792212,0.48523018058439965,0.4579567488205855,0.4935305419752218,0.47943344621371164,0.4817185259013497,0.46886310504519035,0.43421893927205296,0.4771338340747092,0.41533289122061245,0.45756452573825734,0.4819995513496456,0.004455116128324177
TPOR_HUMAN_Bridgford_2020_with_scoresandembeddings_allyears.csv,,,,,,,,,,,,,,,0.0031976448319411994
TRPC_SACS2_Chan_2017_with_scoresandembeddings_allyears.csv,0.5104489678196318,0.5388939050809868,0.48587872427323364,0.5352553108359368,0.4989112994467607,0.5611100884179128,0.45506821441061795,0.5176273192588967,0.5246584380014258,0.4709169524222638,0.530391497727097,0.5776313022999902,0.5574242151120617,0.5269395446405579,-0.01604391370079351
TRPC_THEMA_Chan_2017_with_scoresandembeddings_allyears.csv,0.5066874587750125,0.4899813771843394,0.5019454079568095,0.4914388383028409,0.4665569750866071,0.48863250950013837,0.4573331556941444,0.4763848098176865,0.46502572901092615,0.45894802724266004,0.5041518535373147,0.4852427064894033,0.4725896244108943,0.4887655775357828,0.018709675701381417
UBC9_HUMAN_Weile_2017_with_scoresandembeddings_allyears.csv,0.42373915053738237,0.41958526303129773,0.4076377514233728,0.4074120500576028,0.3985079643946102,0.46119817216861103,0.47964098783138814,0.4411640502824767,0.4561147703191831,0.48347127279336416,0.46358346542951107,0.4447854766157454,0.4467284954928074,0.4456505594206501,-0.030777259010659416
UBE4B_HUMAN_Tsuboyama_2023_3L1X_with_scoresandembeddings_allyears.csv,0.3376799393666089,0.2665981660501256,0.31561151932324877,0.34070917480460106,0.35845669929157503,0.3269733455013342,0.29528497230332396,0.42125363480075445,0.26472832642290195,0.2860488094013824,0.30776458012152735,0.3245415277327376,0.39536584289135074,0.3205517437003571,-0.0023537334655774405
UBE4B_MOUSE_Starita_2013_with_scoresandembeddings_allyears.csv,,,,,,,,,,,,,,,0.03404568215124769
UBR5_HUMAN_Tsuboyama_2023_1I2T_with_scoresandembeddings_allyears.csv,0.3682231332289193,0.3391963023266821,0.1862314934908825,0.0409242187484979,0.24402886685578182,0.28134086700505884,0.14751193175413435,0.29242667265532507,0.2655956775412917,0.4045312141631288,0.2920924367043037,0.24230749142555355,0.23943978186057313,0.22974860634800653,-0.006905654595759651
VG08_BPP22_Tsuboyama_2023_2GP8_with_scoresandembeddings_allyears.csv,0.43423403846059816,0.37219118774338084,0.30635060967420136,0.24876198476413017,0.45055991291393677,0.40403891972791833,0.3291719641756832,0.3156083619029971,0.4872745159911479,0.514281222778858,0.3532615139179514,0.451373014409476,0.3543970504943075,0.33092455295529655,-0.017717869630126178
VILI_CHICK_Tsuboyama_2023_1YU5_with_scoresandembeddings_allyears.csv,0.4309090678605252,0.010633710000990669,0.10056991127508928,0.32001809467656644,0.2039181763751725,0.299647654834966,0.3083274483674056,0.13214534683910753,0.35642096233760046,-0.1736147945421705,-0.23427973074747016,0.07755185768482648,0.013947775717272308,0.19178727820542243,-0.021345323275202253
VKOR1_HUMAN_Chiasson_2020_abundance_with_scoresandembeddings_allyears.csv,0.42811746444462123,0.46191998106440146,0.3808444978601743,0.4829399428949186,0.4572800414103845,0.31194174734699415,0.5114170196661977,0.46115024069286503,0.42150349050014285,0.440936157119648,0.38489331092727996,0.4306119125988159,0.46566124778627793,0.3188274433948471,-0.009553659349446889
VKOR1_HUMAN_Chiasson_2020_activity_with_scoresandembeddings_allyears.csv,0.3786825662673204,0.3658029735151586,0.20734040126373837,0.300622195145299,0.27121746382478623,0.17680090745011792,0.2867047617186733,0.28186303814512,0.25444614446476616,0.18512834655815805,0.2142875052329849,0.3354930357829352,0.27466409384918333,0.22821079739254244,-0.005252076978417966
VRPI_BPT7_Tsuboyama_2023_2WNM_with_scoresandembeddings_allyears.csv,0.19275048167479356,0.21601983017309032,0.201800857177903,0.3213352024492665,0.11514228824089838,0.20449483277454372,0.18967359139859133,0.2248330713992901,0.27286428438883686,0.18584898680889497,0.22568687690564948,-0.013975679970445447,0.0659455298455519,0.1670924184509438,-0.026769970286106788
YAIA_ECOLI_Tsuboyama_2023_2KVT_with_scoresandembeddings_allyears.csv,-0.08587398844649678,-0.1020867909796359,0.1114334747951043,-0.04609019425289519,0.2432775829231705,0.18665362207537997,-0.016704694454100843,-0.10291868473191311,-0.1573286641558888,-0.13675621731567708,0.13047316120145297,0.21777949926400614,0.15930826826842867,-0.10765736398866084,-0.008093592670783842
YAP1_HUMAN_Araya_2012_with_scoresandembeddings_allyears.csv,0.37298365727163996,0.40991805479360155,0.3609125926102943,0.3903565834009505,0.45032046066681136,0.39107748681590065,0.3192707139696147,0.2821321411697012,0.2927742864960744,0.22471898392627843,0.23215042958451534,0.18331413027954852,0.1808102453934454,0.22156656286779547,-0.007703152266370009
YNZC_BACSU_Tsuboyama_2023_2JVD_with_scoresandembeddings_allyears.csv,0.29734930653238667,0.5436404030577667,0.4903822131897008,0.6401324165484796,0.5436049852210002,0.45611675754652276,0.6174337090328045,0.41259454563004894,0.571645693920433,0.5147412079764118,0.5457095748894992,0.5455958062387722,0.5516692644726973,0.5401381264024085,-0.02536487140126606
